locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_00572_sense	-0.652168255722099	0.0417345369737732	-0.841159745557813	0.00832197838493519	NA	NA	NA	NA	fda	"fructose-1-6-bisphosphate aldolase"	PROKKA_00572
PROKKA_00576_sense	-0.924036064820278	0.0168147306035766	NA	NA	NA	NA	NA	NA	n/a	"fumarate reductase succinate dehydrogenase flavo protein"	PROKKA_00576
PROKKA_00577_sense	-1.32460728253257	4.00786214746083e-06	-0.983734414280733	0.00284644462157886	NA	NA	NA	NA	n/a	"putative metal-dependent hydrolase"	PROKKA_00577
PROKKA_00578_sense	-1.19769019239886	0.000445297675240309	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_00578
PROKKA_00580_sense	-1.87176658180651	1.69112240425295e-10	-1.60628489726082	1.64064522640865e-06	-1.73081393239316	0.000160049651870766	-1.40625522881608	0.000272038566795758	yhaI	"Inner membrane protein YhaI"	PROKKA_00580
PROKKA_00592_igbot	-1.46493881285169	4.82862490995556e-05	-1.23034627512047	0.00196115739937061	NA	NA	-1.36507171595572	0.00126337564497246	n/a	"tRNA-Met"	PROKKA_00592
PROKKA_00593_sense	-1.49243713816095	0.0350614038105115	NA	NA	NA	NA	NA	NA	morA_2	"motility regulator"	PROKKA_00593
PROKKA_00594_sense	-0.808692108395781	0.000559807098933933	-0.613538550898389	0.02202451850913	-0.870986495431098	0.0309721783548362	NA	NA	rpoD	"sigma factor RpoD"	PROKKA_00594
PROKKA_00595_igbot	NA	NA	NA	NA	NA	NA	-0.985401447875098	0.0227887717446002	dnaG	"DNA primase"	PROKKA_00595
PROKKA_00595_sense	NA	NA	NA	NA	NA	NA	-0.942509089027424	0.0108427878594928	dnaG	"DNA primase"	PROKKA_00595
PROKKA_00597_sense	-1.4519322557122	1.14324373089509e-08	-0.956383127287337	0.00182507028813018	-1.12830198491011	0.013651074729327	-0.886928956466331	0.00864545945034818	rpsU	"30S ribosomal protein S21"	PROKKA_00597
PROKKA_00598_igbot	-1.65809705762523	6.93558223411804e-07	-1.71479212034972	2.55217439188098e-06	-1.18214307934171	0.0330514359946626	-1.64547284065103	1.57834880078613e-05	gcp_1	"O-sialoglycoprotein endopeptidase"	PROKKA_00598
PROKKA_00598_igtop	-1.40583589901568	1.66390866818354e-05	-1.22972352919245	0.000950770058400722	NA	NA	-1.22390692189225	0.00220721165637377	gcp_1	"O-sialoglycoprotein endopeptidase"	PROKKA_00598
PROKKA_00612_sense	NA	NA	-0.641217815572953	0.0265047209842497	NA	NA	NA	NA	surA_1	"peptidyl-prolyl cis-trans isomerase SurA"	PROKKA_00612
PROKKA_00621_igtop	2.584882137666	9.21413355961386e-05	3.41655367515426	1.34489114667661e-05	2.25622355796405	0.00939573480126154	2.27145715884792	0.00554027099194078	agtA_2	"AgtA"	PROKKA_00621
PROKKA_00621_sense	2.0053544465041	7.66354908459039e-05	2.04104332509814	0.000242898520956604	2.13583144388822	0.000682533099218193	1.91034103081461	0.00220721165637377	agtA_2	"AgtA"	PROKKA_00621
PROKKA_00622_igtop	2.70455675363235	0.00105373520475774	2.48170915986952	0.00531354572313037	2.3405015839209	0.0165227158700643	NA	NA	agtB_3	"AgtB"	PROKKA_00622
PROKKA_00622_sense	1.97334615673972	0.000348691068353748	2.21877926443398	0.000285648613464973	2.08187681821198	0.00309243378921145	1.85393900626958	0.0046231627261813	agtB_3	"AgtB"	PROKKA_00622
PROKKA_00625_sense	-1.76566930367956	1.60732231395857e-06	-1.00590019922241	0.0367028351929765	NA	NA	NA	NA	rpe	"ribulose-phosphate 3-epimerase"	PROKKA_00625
PROKKA_00626_sense	-0.838145619478494	0.0118845789612454	NA	NA	NA	NA	NA	NA	n/a	"phosphoglycolate phosphatase"	PROKKA_00626
PROKKA_00628_sense	1.28922511860922	0.000171867886342466	0.995123514346573	0.011225821541603	NA	NA	NA	NA	prtN	"transcriptional regulator PrtN"	PROKKA_00628
PROKKA_00629_sense	0.931503716298607	0.00468234949469454	NA	NA	NA	NA	NA	NA	prtR_1	"transcriptional regulator PrtR"	PROKKA_00629
PROKKA_00631_igtop	-1.86702672755821	0.0137317026621091	-2.00665069746191	0.0104064055221234	NA	NA	-2.13214284259974	0.00864545945034818	ptrB_1	"repressor PtrB"	PROKKA_00631
PROKKA_00631_sense	-1.86990428388447	1.45615286106549e-05	-1.82715218255426	4.23580344566212e-05	-1.93081875161145	0.000122100072785362	-1.15097386499799	0.048409299244065	ptrB_1	"repressor PtrB"	PROKKA_00631
PROKKA_00632_igtop	NA	NA	NA	NA	-1.79758990449044	0.00332971015479957	NA	NA	n/a	"hypothetical protein"	PROKKA_00632
PROKKA_00632_sense	-1.77360180015733	1.03949788273616e-05	-1.32567129192198	0.00337510769258004	-1.94203182913006	8.05219879498515e-05	-1.50062018294019	0.00118179453124148	n/a	"hypothetical protein"	PROKKA_00632
PROKKA_00633_igtop	-2.71259128494798	0.000229379703150159	-2.58565735117025	0.000793624266760385	-2.49221244732365	0.00496492284771353	NA	NA	n/a	"putative holin"	PROKKA_00633
PROKKA_00633_sense	-2.58473423902466	8.89467282911013e-08	-2.46124441137264	1.65461331080835e-06	-1.78078995251511	0.011370503001644	-1.68128350179639	0.0150048802508838	n/a	"putative holin"	PROKKA_00633
PROKKA_00634_sense	-2.12553318068914	3.67192937085197e-08	-2.13276914606993	1.59747139374262e-09	-1.82645589367564	8.33991438055264e-05	-1.33616712351476	0.0035249895420702	n/a	"phage protein"	PROKKA_00634
PROKKA_00635_sense	-3.86035411120306	7.57867958296578e-17	-3.58856684151521	2.89004381545989e-17	-3.171298531872	1.6495010786773e-09	-2.26220045535439	0.000109386808826476	n/a	"putative baseplate assembly protein V"	PROKKA_00635
PROKKA_00636_igtop	-4.35653413536388	5.58290458003609e-08	-3.72590247737068	2.85403227322111e-05	-3.48988566314545	0.000818966714979099	-2.94498974218213	0.0109622886036697	n/a	"putative bacteriophage protein"	PROKKA_00636
PROKKA_00636_sense	-3.96151239275052	8.13710238609611e-25	-3.56514429872277	5.0582384269446e-17	-3.06861183874422	6.75085295054148e-09	-2.33051336539487	1.7878424298801e-05	n/a	"putative bacteriophage protein"	PROKKA_00636
PROKKA_00637_sense	-3.55334479715056	2.9956609893481e-17	-3.51289992483352	6.87347928571087e-18	-3.09542669426768	8.82898263227248e-09	-2.11052831674175	0.0001108618618591	n/a	"putative bacteriophage protein"	PROKKA_00637
PROKKA_00638_sense	-3.56106088478708	5.43455852186716e-12	-3.38007438848363	2.95705337654962e-10	-3.30788348228053	7.84487911259421e-08	-2.40783272131162	0.000547604378941354	n/a	"putative bacteriophage protein"	PROKKA_00638
PROKKA_00639_sense	-2.99935862408832	1.31221821754714e-30	-2.7118744501328	7.69896824516747e-23	-2.45152615836659	2.64468519848434e-12	-1.71158118138841	4.91983047375308e-08	n/a	"putative bacteriophage protein"	PROKKA_00639
PROKKA_00640_sense	-3.76327742081109	8.21008238631952e-26	-3.42837462063243	3.97599663965434e-22	-3.28102426282311	5.33014825832813e-15	-2.23383813141231	2.77089977667186e-07	n/a	"prophage tail fimber assembly protein"	PROKKA_00640
PROKKA_00641_igtop	-2.32901870001767	0.0354983780963644	-2.49408489429239	0.0271164380519779	NA	NA	NA	NA	n/a	"putative bacteriophage protein"	PROKKA_00641
PROKKA_00641_sense	-3.41129712297723	3.4867090724578e-28	-3.28925129060542	9.45717684180248e-29	-3.16631843570576	2.21878669777226e-17	-2.55959642551378	1.05305893079213e-11	n/a	"putative bacteriophage protein"	PROKKA_00641
PROKKA_00642_sense	-3.00746990136332	2.1530650348329e-16	-2.88574398459387	1.61353695098922e-16	-2.83234976590538	3.89489933416344e-11	-2.08168706563806	2.35150778603424e-06	n/a	"putative bacteriophage protein"	PROKKA_00642
PROKKA_00643_sense	-3.58631147564145	3.28436254336338e-14	-3.63177516709858	7.81887701307377e-15	-3.48656373086824	3.20800424504171e-11	-2.91662921847214	1.15998546066424e-07	n/a	"hypothetical protein"	PROKKA_00643
PROKKA_00644_igtop	-3.30776571542562	2.06797679992441e-14	-3.59328620911782	1.73918324554482e-20	-3.31877222418781	1.05408186206944e-11	-2.20674720124385	1.57744882707962e-05	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00644_sense	-3.10435321630624	4.06721359468194e-25	-3.54335103368856	1.33256789966006e-35	-3.15058575679002	1.05426723715391e-18	-2.11815487739014	2.9122506081154e-09	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00645_sense	-2.89939733606701	6.853044878291e-10	-3.24381017822413	2.54170152396369e-11	-3.19593871820263	3.27307333689544e-09	-2.01835587531128	0.00185545404515269	n/a	"putative tail formation protein"	PROKKA_00645
PROKKA_00647_sense	-2.3876123938401	2.82166001861024e-12	-2.94477019325312	1.49419621168652e-21	-2.59700051939277	8.71732783983716e-11	-1.94527808868278	3.330154193231e-06	n/a	"putative phage late control gene D protein"	PROKKA_00647
PROKKA_00648_igtop	-3.63722327523416	1.41800096426661e-06	-4.19608859381811	7.16773884500673e-09	-3.34485287600219	0.000495445098468204	-2.69852714394115	0.0158871976459581	n/a	"putative lytic enzyme"	PROKKA_00648
PROKKA_00648_sense	-2.87962312445494	0.00237144147284545	-3.35325886628686	0.000131529289365359	-3.19647608429972	0.00171492502900811	NA	NA	n/a	"putative lytic enzyme"	PROKKA_00648
PROKKA_00651_igtop	-1.12075972180147	0.00212102075048218	-0.887620126625846	0.0335494096697375	NA	NA	NA	NA	trpG	"anthranilate synthase component II"	PROKKA_00651
PROKKA_00653_antis	-1.99979729618415	0.0212410094693654	NA	NA	NA	NA	NA	NA	trpC	"indole-3-glycerol-phosphate synthase"	PROKKA_00653
PROKKA_00655_sense	-1.1956995265862	0.00304091591099954	NA	NA	NA	NA	NA	NA	n/a	"putative redox protein"	PROKKA_00655
PROKKA_00656_igbot	NA	NA	1.24211543249279	0.0351174962502612	NA	NA	NA	NA	speD	"S-adenosylmethionine decarboxylase proenzyme"	PROKKA_00656
PROKKA_00656_igtop	-1.9827448897984	2.09679475809209e-14	-1.77107173574937	1.56554628017234e-10	-1.90371614249825	1.18319713992903e-06	-1.51269212098534	8.17982821582172e-07	speD	"S-adenosylmethionine decarboxylase proenzyme"	PROKKA_00656
PROKKA_00656_sense	-0.788746106639474	0.00378196875073549	-1.10537016541878	0.000101144509396939	-1.15103640473188	0.0183685055988528	NA	NA	speD	"S-adenosylmethionine decarboxylase proenzyme"	PROKKA_00656
PROKKA_00661_sense	-0.675895406475262	0.0402776940525848	NA	NA	NA	NA	NA	NA	n/a	"membrane protein"	PROKKA_00661
PROKKA_00666_sense	0.779846839148974	0.00351658709671313	NA	NA	NA	NA	NA	NA	n/a	"putative integral membrane protein"	PROKKA_00666
PROKKA_00667_igtop	-1.59853898528018	0.000184386210503907	NA	NA	NA	NA	-1.31500675791158	0.0165251765408393	n/a	"iron-sulfur cluster insertion protein ErpA"	PROKKA_00667
PROKKA_00667_sense	-0.821891416867387	0.0249363052500771	NA	NA	NA	NA	NA	NA	n/a	"iron-sulfur cluster insertion protein ErpA"	PROKKA_00667
PROKKA_00670_igbot	0.692977223340642	0.0338102246736846	NA	NA	NA	NA	NA	NA	tyrZ	"tyrosyl-tRNA synthetase 2"	PROKKA_00670
PROKKA_00670_sense	-0.566309658561202	0.0275374517018584	NA	NA	NA	NA	NA	NA	tyrZ	"tyrosyl-tRNA synthetase 2"	PROKKA_00670
PROKKA_00674_sense	-1.64962550440525	2.11759749242822e-05	-1.79429897369115	8.23179740165368e-05	NA	NA	NA	NA	n/a	"23S ribosomal RNA"	PROKKA_00674
PROKKA_00676_igtop	-1.7444342363642	9.79165994255741e-11	-1.5832866839286	5.44045366276733e-10	-1.44938223281521	0.00354616519658357	-0.962404637187735	0.00637812412435995	birA	"BirA bifunctional protein"	PROKKA_00676
PROKKA_00676_sense	-1.83886799797045	4.96455205678715e-13	-1.31118660147351	8.80620555917371e-06	NA	NA	NA	NA	birA	"BirA bifunctional protein"	PROKKA_00676
PROKKA_00677_sense	-0.862869699320692	0.0108863914376154	-0.830766782668887	0.0397182669735702	NA	NA	NA	NA	n/a	"pantothenate kinase"	PROKKA_00677
PROKKA_00678_sense	-0.96211683716873	0.000520810971824992	-0.733332846728042	0.0269048031147693	NA	NA	NA	NA	n/a	"sporulation domain-containing protein"	PROKKA_00678
PROKKA_00679_sense	-0.935670651912769	0.0042389820635966	-1.3229508149751	0.000113066228127306	-1.47196049816612	0.00330522321124852	-1.17772851647892	0.00254548633685075	n/a	"tRNA-Tyr"	PROKKA_00679
PROKKA_00680_igtop	NA	NA	-1.11562164423471	0.00140515405477898	NA	NA	NA	NA	n/a	"tRNA-Gly"	PROKKA_00680
PROKKA_00680_sense	-1.03792908333862	0.0110850918292175	-1.75154480930548	1.9207285189799e-05	-1.31410291627315	0.0233465184994061	NA	NA	n/a	"tRNA-Gly"	PROKKA_00680
PROKKA_00681_igtop	-0.91006508989665	0.0260229336152209	-1.6131501084358	3.01722692723605e-05	-1.08970690716205	0.0477000559887967	NA	NA	n/a	"tRNA-Thr"	PROKKA_00681
PROKKA_00681_sense	-2.4964968795078	5.91083941270746e-10	-2.19259441698263	3.88209057384038e-07	-2.09126786295099	0.000207439557317185	-1.84073314415001	0.00015918365433096	n/a	"tRNA-Thr"	PROKKA_00681
PROKKA_00682_antis	-2.16940404947292	0.0015509102747769	NA	NA	-3.12122435590579	2.36915880341921e-05	NA	NA	tufB_1	"elongation factor Tu"	PROKKA_00682
PROKKA_00682_igbot	NA	NA	NA	NA	-2.7824298050997	0.0108416149889389	NA	NA	tufB_1	"elongation factor Tu"	PROKKA_00682
PROKKA_00682_igtop	-1.08199488662125	1.05807686815409e-05	-1.07764103480192	3.26898437513119e-05	-1.47483214163101	0.000239227775704953	-1.13377960215647	9.22687496828677e-05	tufB_1	"elongation factor Tu"	PROKKA_00682
PROKKA_00682_sense	-0.905521452063573	0.00102904130077829	-0.758706516175035	0.0112520120722566	-1.27326171418948	0.00611882541131605	-0.760266711358767	0.0358471502470699	tufB_1	"elongation factor Tu"	PROKKA_00682
PROKKA_00683_antis	-1.92351412261358	0.0402797459662834	NA	NA	-2.51687667877853	0.00950686267581631	NA	NA	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00683_igtop	-1.12876211535731	0.00615695476795386	-0.9538026211557	0.0448726306996602	NA	NA	NA	NA	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00683_sense	-1.87467136799269	9.0784512881955e-10	-0.788234034620647	0.0238537893263682	-1.36922473581012	0.00447127657246698	-1.62807561586225	2.82380468427865e-06	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00684_antis	-1.00382083007722	3.58856794963678e-05	-0.814745528104603	0.00166290999248249	NA	NA	-0.79450064325377	0.00674448067728932	n/a	"hypothetical protein"	PROKKA_00684
PROKKA_00684_igtop	-1.27957790320245	8.61862518027075e-05	-0.887465914550507	0.0203508780195727	-1.24575173916203	0.00722369761824223	-1.13649500445139	0.00384986036876428	n/a	"hypothetical protein"	PROKKA_00684
PROKKA_00685_antis	NA	NA	NA	NA	NA	NA	2.17397686547508	0.000423265093902521	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00685_igbot	NA	NA	NA	NA	NA	NA	1.52296860180802	0.0404520239865169	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00685_igtop	-1.49347496518805	2.0421882163416e-07	-1.26481272318946	4.58142841912553e-05	-1.10954882568453	0.0326146192820205	-0.954396209252366	0.0100854089093715	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00685_sense	-0.735388149265679	0.00230795133272639	-0.753691421353543	0.00311110996981023	NA	NA	NA	NA	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00686_antis	NA	NA	NA	NA	-2.19922010801007	0.00273622540676444	NA	NA	rplK	"50S ribosomal protein L11"	PROKKA_00686
PROKKA_00686_igtop	-1.122097035708	0.000130550166615183	-0.867811032917931	0.00840549605813428	NA	NA	-0.80606992522548	0.0388540382146739	rplK	"50S ribosomal protein L11"	PROKKA_00686
PROKKA_00686_sense	-1.12335472619176	5.10268079218924e-07	-1.01108792547769	3.79767877397132e-05	NA	NA	-0.832239115661696	0.00312639312419689	rplK	"50S ribosomal protein L11"	PROKKA_00686
PROKKA_00687_sense	-1.18803893566423	2.53055804340211e-06	-1.08021778252086	6.93788288234167e-05	-1.07690330235677	0.00759067524495458	-0.752458034829595	0.0270028993551861	rplA	"50S ribosomal protein L1"	PROKKA_00687
PROKKA_00688_antis	-1.23545033094465	1.70955849292439e-06	-1.38630485727804	3.04805272948005e-07	-1.15481319508878	0.0105312326045809	-1.00831064395381	0.00185545404515269	n/a	"P27"	PROKKA_00688
PROKKA_00688_igtop	-1.37299702908571	0.0198351502949839	NA	NA	NA	NA	NA	NA	n/a	"P27"	PROKKA_00688
PROKKA_00688_sense	NA	NA	NA	NA	NA	NA	1.94984682553675	0.0378157735040116	n/a	"P27"	PROKKA_00688
PROKKA_00689_sense	-1.2626747220593	2.90260390596576e-08	-1.29968136267537	1.40708379629994e-07	-1.15624219622228	0.00464964343333061	-0.873665614649981	0.00270496944245382	rplJ	"50S ribosomal protein L10"	PROKKA_00689
PROKKA_00690_igtop	-0.920134353022689	0.00224796761837807	-1.34054935132255	5.50312452136053e-06	-0.960846577640837	0.0318915189684323	NA	NA	rplL	"50S ribosomal protein L7 / L12"	PROKKA_00690
PROKKA_00690_sense	-1.39820911546144	6.04810680779036e-09	-1.07955821857267	3.3166164131233e-05	-1.10789951885841	0.00565631560922881	-0.846209655282993	0.00574915747231816	rplL	"50S ribosomal protein L7 / L12"	PROKKA_00690
PROKKA_00691_sense	-1.61841931394394	1.1961022035529e-05	-1.05074364897336	0.0268250974613629	NA	NA	NA	NA	n/a	"P26"	PROKKA_00691
PROKKA_00692_igtop	-1.37899496601519	7.69717234498209e-07	-0.809881695209467	0.0273354867180142	NA	NA	-0.898518237484041	0.0270070207534679	rpoB	"DNA-directed RNA polymerase beta chain"	PROKKA_00692
PROKKA_00692_sense	-0.849798862352033	0.00211487172251737	-0.972656350556405	0.000820059837870739	NA	NA	NA	NA	rpoB	"DNA-directed RNA polymerase beta chain"	PROKKA_00692
PROKKA_00693_igtop	-1.46353014536227	3.28813726309762e-06	-1.06577866795726	0.00279469341321651	NA	NA	NA	NA	rpoC	"DNA-directed RNA polymerase beta* chain"	PROKKA_00693
PROKKA_00693_sense	-0.774792125746551	0.00596264266607797	-1.02053120727679	0.000370140392423596	NA	NA	NA	NA	rpoC	"DNA-directed RNA polymerase beta* chain"	PROKKA_00693
PROKKA_00694_igtop	-1.87499741241733	4.84342281433106e-06	-1.22572122631426	0.0173972904020541	NA	NA	-1.20763751012659	0.0414258749399849	n/a	"rpsL_psuedo"	PROKKA_00694
PROKKA_00695_sense	-0.754225687253861	0.00407681462664382	-0.779700807219083	0.00320981379441216	NA	NA	-0.838860288175977	0.00458345316863128	rpsL	"30S ribosomal protein S12"	PROKKA_00695
PROKKA_00696_igbot	NA	NA	NA	NA	NA	NA	2.46733608045081	0.0066148252818989	rpsG	"30S ribosomal protein S7"	PROKKA_00696
PROKKA_00696_igtop	-0.927557064127995	0.00208941858628979	-1.13399323849817	0.000295593045492728	NA	NA	-0.784901373050917	0.0472754190283263	rpsG	"30S ribosomal protein S7"	PROKKA_00696
PROKKA_00696_sense	-1.32744485135881	4.1324979775281e-08	-0.948519042863633	0.000651547557890603	-1.15783682725365	0.00330522321124852	-0.713372495621237	0.0417542783401257	rpsG	"30S ribosomal protein S7"	PROKKA_00696
PROKKA_00697_igtop	-1.48515564031406	3.33614763706285e-08	-1.06014542967678	0.00066428404636026	-0.960266128911329	0.0244867619368447	NA	NA	fusA1	"elongation factor G"	PROKKA_00697
PROKKA_00697_sense	-1.16437297886975	2.65633852807903e-06	-1.20387130143061	7.27645536768285e-06	-0.933970181825933	0.0386084013037062	-0.742477145773604	0.0256579682656227	fusA1	"elongation factor G"	PROKKA_00697
PROKKA_00698_antis	NA	NA	NA	NA	-2.26655009171853	0.0185846706828815	NA	NA	tufB_2	"elongation factor Tu"	PROKKA_00698
PROKKA_00698_igtop	-1.15664866249637	1.51033696546662e-06	-1.05502030546462	0.000152924208770797	-1.05082587545527	0.0120621756967349	-1.01286386956699	0.000561884883938742	tufB_2	"elongation factor Tu"	PROKKA_00698
PROKKA_00698_sense	-1.07219175836414	0.000355201573918807	-0.950630452012607	0.00337046327928368	NA	NA	-0.820493284477584	0.0274331866668378	tufB_2	"elongation factor Tu"	PROKKA_00698
PROKKA_00699_igtop	-0.900120798102989	0.00667384085359629	-0.888187472916908	0.0128438118882263	NA	NA	NA	NA	rpsJ	"30S ribosomal protein S10"	PROKKA_00699
PROKKA_00699_sense	-1.24789709674292	8.91245761991234e-08	-0.704081799767986	0.0101785295034266	-0.908971139909817	0.0237097908323807	-1.16940487265546	4.16183776803392e-06	rpsJ	"30S ribosomal protein S10"	PROKKA_00699
PROKKA_00700_antis	NA	NA	NA	NA	NA	NA	1.73535724413021	0.00433906617992356	rplC	"50S ribosomal protein L3"	PROKKA_00700
PROKKA_00700_igbot	-1.51420155279014	0.0158754958773856	NA	NA	-1.91263446116822	0.0200605148677452	NA	NA	rplC	"50S ribosomal protein L3"	PROKKA_00700
PROKKA_00700_igtop	-1.26724690372454	8.40927104870978e-07	-0.974208461441226	0.000993358765451538	-0.907297188403176	0.0395159575567051	-0.778698003814009	0.0266006408563451	rplC	"50S ribosomal protein L3"	PROKKA_00700
PROKKA_00700_sense	-1.33145469364541	3.44319369847103e-07	-1.1928832364619	1.99240788018187e-05	-1.05004366875122	0.0211724976571992	-0.875648704220738	0.0100854089093715	rplC	"50S ribosomal protein L3"	PROKKA_00700
PROKKA_00701_igtop	-1.4129387228461	0.000375598177454429	-1.14172612600709	0.0153508072892802	NA	NA	NA	NA	rplD	"50S ribosomal protein L4"	PROKKA_00701
PROKKA_00701_sense	-1.25881439456513	9.27596194081833e-08	-1.26669142706834	6.35119954809832e-07	NA	NA	-0.808380077922864	0.00899089663567087	rplD	"50S ribosomal protein L4"	PROKKA_00701
PROKKA_00702_sense	-1.55962475231534	1.01468103451211e-08	-1.27997177599402	4.81919180312519e-05	NA	NA	-0.918140898756409	0.0129237576289556	rplW	"50S ribosomal protein L23"	PROKKA_00702
PROKKA_00703_antis	NA	NA	NA	NA	-1.76236308875081	0.0493226012074596	NA	NA	rplB	"50S ribosomal protein L2"	PROKKA_00703
PROKKA_00703_igtop	-1.81809271121815	1.19134563137106e-07	-1.23656388329126	0.00364631613405233	NA	NA	NA	NA	rplB	"50S ribosomal protein L2"	PROKKA_00703
PROKKA_00703_sense	-1.35542568027101	5.3743871371034e-09	-1.29105274204463	3.27368496600051e-07	-1.03359486574698	0.00852291332342309	-0.83305743984704	0.00769068071145856	rplB	"50S ribosomal protein L2"	PROKKA_00703
PROKKA_00704_antis	NA	NA	NA	NA	-1.42223621635425	0.0113257036579672	NA	NA	rpsS	"30S ribosomal protein S19"	PROKKA_00704
PROKKA_00704_igtop	-1.0422231931144	0.00181150404374855	-1.00068973662901	0.00394526536344832	NA	NA	NA	NA	rpsS	"30S ribosomal protein S19"	PROKKA_00704
PROKKA_00704_sense	-0.709060811981157	0.00528366900499007	-1.15052938423161	4.41274604825699e-06	NA	NA	NA	NA	rpsS	"30S ribosomal protein S19"	PROKKA_00704
PROKKA_00705_antis	NA	NA	NA	NA	-1.7187267832735	0.0369316633114381	NA	NA	rplV	"50S ribosomal protein L22"	PROKKA_00705
